id_bandeira;bandeira
1;VIBRAENERGIA
2;IPIRANGA
3;BRANCA
4;SABBÁ
5;RAIZEN
6;ALESAT
7;RIOBRANCO
8;TEMAPE
9;TOTALENERGIES
10;CIAPETRO
11;ROYAL FIC
12;TAURUS
13;IDAZA
14;SIMARELLI
15;EQUADOR
16;TDCDISTRIBUIDORA
17;DISLUB
18;FEDERALENERGIA
19;SETTADISTRIBUIDORA
20;STANG
21;UNI
22;POTENCIAL
23;RODOIL
24;CHARRUA
25;RAIZENMIME
26;MAXSUL
27;PETROXDISTRIBUIDORA
28;TORRAO
29;PETROSERRA
30;PETROBAHIA
31;LARCO
32;SP
33;ATLÂNTICA
34;DIBRAPE
35;ATEMS
36;SMALL
37;PELIKANO
38;WALENDOWSKY
39;WATT
40;AMERICANOIL
41;FAN
42;RUFFC.J.
43;SULCOMBUSTÍVEIS
44;MASUTDISTRIBUIDORA
45;MONTEPETRO
46;RZDDISTRIBUIDORA
47;REJAILE
48;TOBRAS
49;DMAIS
50;PETROBRASIL
51;ESTRADA
52;ONPETRO
53;AIRBP
